row,url,skip_reason
3492,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=54841&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3493,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42270&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3494,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42377&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3495,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64217&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3496,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=64201&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3501,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=534&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3502,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=65021&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3503,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=65026&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3504,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=65054&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3505,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=65066&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3506,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=65070&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3507,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=65079&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3508,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=22941&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3509,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23806&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3510,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=41799&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3511,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=41839&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3513,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=13262&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3516,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=41910&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3517,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=41728&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3520,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=41462&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3637,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=32509&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3640,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=32207&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3671,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=30379&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
3672,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=30389&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
3673,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=30448&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
3674,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=29962&StatusType=","After 2 retries: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('button[name='butReOpen'"
3744,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=25792&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3784,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23474&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3785,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23490&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3788,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=23325&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3824,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=21176&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3884,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=16788&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
3890,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=16230&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4062,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=5628&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4145,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=1529&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4195,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=42954&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4392,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=69002&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4424,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=56815&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4429,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55615&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4484,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=52207&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4589,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51876&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4621,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=50760&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4627,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51309&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4632,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51978&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4635,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=52001&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4660,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51035&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4746,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49604&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4785,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48077&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4786,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=49325&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4788,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48056&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4789,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48057&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
4790,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=48059&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5093,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=46905&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5094,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=46833&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5095,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=46848&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5096,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=46872&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5097,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=55015&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5098,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=46829&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5187,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=112983&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5189,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=112484&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5242,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=101745&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5262,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=112095&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5265,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108285&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5316,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=108903&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5317,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=109252&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5331,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102640&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5332,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=100066&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5333,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=103263&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5334,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94366&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5335,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=94369&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5336,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102605&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5337,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102627&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5338,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102628&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5339,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=102634&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5340,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=98813&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5412,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=106490&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5413,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93812&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5416,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105647&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5419,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=93777&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5421,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105592&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5422,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105605&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5423,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105587&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5426,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=105929&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5433,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95436&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5438,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=95544&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5462,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=52366&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5469,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=51965&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5583,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=31601&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5603,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=35778&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5618,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=40402&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5701,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=72715&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
5741,"https://app.pestpac.com/leads/detail.asp?Mode=Edit&SalesOppID=76370&StatusType=","After 2 retries: Selector 'button[name='butReOpen']' not found in any frame after 30000ms"
